"DateTime","Depth","temp"
2019-02-16,6.8,4.72827894736842
2019-02-16,6.9,4.71378421052632
2019-02-16,7,4.69928947368421
2019-02-16,7.1,4.68545
2019-02-16,7.2,4.67161052631579
2019-02-16,7.3,4.65777105263158
2019-02-16,7.4,4.64393157894737
2019-02-16,7.5,4.63009210526316
2019-02-16,7.6,4.61625263157895
2019-02-16,7.7,4.60241315789474
2019-02-16,7.8,4.58857368421053
2019-02-16,7.9,4.57473421052632
2019-02-16,8,4.56089473684211
2019-02-16,8.1,4.55512105263158
2019-02-16,8.2,4.54934736842105
2019-02-16,8.3,4.54357368421053
2019-02-16,8.4,4.5378
2019-02-16,8.5,4.53202631578947
2019-02-16,8.6,4.52625263157895
2019-02-16,8.7,4.52047894736842
2019-02-16,8.8,4.51470526315789
2019-02-16,8.9,4.50893157894737
2019-02-16,9,4.50315789473684
2019-02-16,9.1,4.51953947368421
2019-02-16,9.2,4.53592105263158
2019-02-17,0.1,5.86036842105263
2019-02-17,0.2,5.84632865497076
2019-02-17,0.3,5.83228888888889
2019-02-17,0.4,5.81824912280702
2019-02-17,0.5,5.80420935672515
2019-02-17,0.6,5.79016959064328
2019-02-17,0.7,5.7761298245614
2019-02-17,0.8,5.76209005847953
2019-02-17,0.9,5.74805029239766
2019-02-17,1,5.73401052631579
2019-02-17,1.1,5.71869394736842
2019-02-17,1.2,5.70337736842105
2019-02-17,1.3,5.68806078947368
2019-02-17,1.4,5.67274421052632
2019-02-17,1.5,5.65742763157895
2019-02-17,1.6,5.64211105263158
2019-02-17,1.7,5.62679447368421
2019-02-17,1.8,5.61147789473684
2019-02-17,1.9,5.59616131578947
2019-02-17,2,5.58084473684211
2019-02-17,2.1,5.56422552631579
2019-02-17,2.2,5.54760631578947
2019-02-17,2.3,5.53098710526316
2019-02-17,2.4,5.51436789473684
2019-02-17,2.5,5.49774868421053
2019-02-17,2.6,5.48112947368421
2019-02-17,2.7,5.46451026315789
2019-02-17,2.8,5.44789105263158
2019-02-17,2.9,5.43127184210526
2019-02-17,3,5.41465263157895
2019-02-17,3.1,5.40837184210526
2019-02-17,3.2,5.40209105263158
2019-02-17,3.3,5.39581026315789
2019-02-17,3.4,5.38952947368421
2019-02-17,3.5,5.38324868421053
2019-02-17,3.6,5.37696789473684
2019-02-17,3.7,5.37068710526316
2019-02-17,3.8,5.36440631578947
2019-02-17,3.9,5.35812552631579
2019-02-17,4,5.35184473684211
2019-02-17,4.1,5.34073789473684
2019-02-17,4.2,5.32963105263158
2019-02-17,4.3,5.31852421052632
2019-02-17,4.4,5.30741736842105
2019-02-17,4.5,5.29631052631579
2019-02-17,4.6,5.28520368421053
2019-02-17,4.7,5.27409684210526
2019-02-17,4.8,5.26299
2019-02-17,4.9,5.25188315789474
2019-02-17,5,5.24077631578947
2019-02-17,5.1,5.20764157894737
2019-02-17,5.2,5.17450684210526
2019-02-17,5.3,5.14137210526316
2019-02-17,5.4,5.10823736842105
2019-02-17,5.5,5.07510263157895
2019-02-17,5.6,5.04196789473684
2019-02-17,5.7,5.00883315789474
2019-02-17,5.8,4.97569842105263
2019-02-17,5.9,4.94256368421053
2019-02-17,6,4.90942894736842
2019-02-17,6.1,4.89391736842105
2019-02-17,6.2,4.87840578947368
2019-02-17,6.3,4.86289421052632
2019-02-17,6.4,4.84738263157895
2019-02-17,6.5,4.83187105263158
2019-02-17,6.6,4.81635947368421
2019-02-17,6.7,4.80084789473684
2019-02-17,6.8,4.78533631578947
2019-02-17,6.9,4.76982473684211
2019-02-17,7,4.75431315789474
2019-02-17,7.1,4.739435
2019-02-17,7.2,4.72455684210526
2019-02-17,7.3,4.70967868421053
2019-02-17,7.4,4.69480052631579
2019-02-17,7.5,4.67992236842105
2019-02-17,7.6,4.66504421052632
2019-02-17,7.7,4.65016605263158
2019-02-17,7.8,4.63528789473684
2019-02-17,7.9,4.62040973684211
2019-02-17,8,4.60553157894737
2019-02-17,8.1,4.59928368421053
2019-02-17,8.2,4.59303578947368
2019-02-17,8.3,4.58678789473684
2019-02-17,8.4,4.58054
2019-02-17,8.5,4.57429210526316
2019-02-17,8.6,4.56804421052632
2019-02-17,8.7,4.56179631578947
2019-02-17,8.8,4.55554842105263
2019-02-17,8.9,4.54930052631579
2019-02-17,9,4.54305263157895
2019-02-17,9.1,4.55888815789474
2019-02-17,9.2,4.57472368421053
2019-02-18,0.1,5.96863157894737
2019-02-18,0.2,5.95316023391813
2019-02-18,0.3,5.93768888888889
2019-02-18,0.4,5.92221754385965
2019-02-18,0.5,5.90674619883041
2019-02-18,0.6,5.89127485380117
2019-02-18,0.7,5.87580350877193
2019-02-18,0.8,5.86033216374269
2019-02-18,0.9,5.84486081871345
2019-02-18,1,5.82938947368421
2019-02-18,1.1,5.81460105263158
2019-02-18,1.2,5.79981263157895
2019-02-18,1.3,5.78502421052632
2019-02-18,1.4,5.77023578947368
2019-02-18,1.5,5.75544736842105
2019-02-18,1.6,5.74065894736842
2019-02-18,1.7,5.72587052631579
2019-02-18,1.8,5.71108210526316
2019-02-18,1.9,5.69629368421053
2019-02-18,2,5.6815052631579
2019-02-18,2.1,5.66476947368421
2019-02-18,2.2,5.64803368421053
2019-02-18,2.3,5.63129789473684
2019-02-18,2.4,5.61456210526316
2019-02-18,2.5,5.59782631578947
2019-02-18,2.6,5.58109052631579
2019-02-18,2.7,5.56435473684211
2019-02-18,2.8,5.54761894736842
2019-02-18,2.9,5.53088315789474
2019-02-18,3,5.51414736842105
2019-02-18,3.1,5.50808315789474
2019-02-18,3.2,5.50201894736842
2019-02-18,3.3,5.4959547368421
2019-02-18,3.4,5.48989052631579
2019-02-18,3.5,5.48382631578947
2019-02-18,3.6,5.47776210526316
2019-02-18,3.7,5.47169789473684
2019-02-18,3.8,5.46563368421053
2019-02-18,3.9,5.45956947368421
2019-02-18,4,5.45350526315789
2019-02-18,4.1,5.44140210526316
2019-02-18,4.2,5.42929894736842
2019-02-18,4.3,5.41719578947368
2019-02-18,4.4,5.40509263157895
2019-02-18,4.5,5.39298947368421
2019-02-18,4.6,5.38088631578947
2019-02-18,4.7,5.36878315789474
2019-02-18,4.8,5.35668
2019-02-18,4.9,5.34457684210526
2019-02-18,5,5.33247368421053
2019-02-18,5.1,5.29668842105263
2019-02-18,5.2,5.26090315789474
2019-02-18,5.3,5.22511789473684
2019-02-18,5.4,5.18933263157895
2019-02-18,5.5,5.15354736842105
2019-02-18,5.6,5.11776210526316
2019-02-18,5.7,5.08197684210526
2019-02-18,5.8,5.04619157894737
2019-02-18,5.9,5.01040631578947
2019-02-18,6,4.97462105263158
2019-02-18,6.1,4.95809263157895
2019-02-18,6.2,4.94156421052632
2019-02-18,6.3,4.92503578947368
2019-02-18,6.4,4.90850736842105
2019-02-18,6.5,4.89197894736842
2019-02-18,6.6,4.87545052631579
2019-02-18,6.7,4.85892210526316
2019-02-18,6.8,4.84239368421053
2019-02-18,6.9,4.82586526315789
2019-02-18,7,4.80933684210526
2019-02-18,7.1,4.79342
2019-02-18,7.2,4.77750315789474
2019-02-18,7.3,4.76158631578947
2019-02-18,7.4,4.74566947368421
2019-02-18,7.5,4.72975263157895
2019-02-18,7.6,4.71383578947368
2019-02-18,7.7,4.69791894736842
2019-02-18,7.8,4.68200210526316
2019-02-18,7.9,4.6660852631579
2019-02-18,8,4.65016842105263
2019-02-18,8.1,4.64344631578947
2019-02-18,8.2,4.63672421052632
2019-02-18,8.3,4.63000210526316
2019-02-18,8.4,4.62328
2019-02-18,8.5,4.61655789473684
2019-02-18,8.6,4.60983578947368
2019-02-18,8.7,4.60311368421053
2019-02-18,8.8,4.59639157894737
2019-02-18,8.9,4.58966947368421
2019-02-18,9,4.58294736842105
2019-02-18,9.1,4.59823684210526
2019-02-18,9.2,4.61352631578947
2019-02-19,0.1,6.0768947368421
2019-02-19,0.2,6.0599918128655
2019-02-19,0.3,6.04308888888889
2019-02-19,0.4,6.02618596491228
2019-02-19,0.5,6.00928304093567
2019-02-19,0.6,5.99238011695906
2019-02-19,0.7,5.97547719298246
2019-02-19,0.8,5.95857426900585
2019-02-19,0.9,5.94167134502924
2019-02-19,1,5.92476842105263
2019-02-19,1.1,5.91050815789474
2019-02-19,1.2,5.89624789473684
2019-02-19,1.3,5.88198763157895
2019-02-19,1.4,5.86772736842105
2019-02-19,1.5,5.85346710526316
2019-02-19,1.6,5.83920684210526
2019-02-19,1.7,5.82494657894737
2019-02-19,1.8,5.81068631578947
2019-02-19,1.9,5.79642605263158
2019-02-19,2,5.78216578947368
2019-02-19,2.1,5.76531342105263
2019-02-19,2.2,5.74846105263158
2019-02-19,2.3,5.73160868421053
2019-02-19,2.4,5.71475631578947
2019-02-19,2.5,5.69790394736842
2019-02-19,2.6,5.68105157894737
2019-02-19,2.7,5.66419921052632
2019-02-19,2.8,5.64734684210526
2019-02-19,2.9,5.63049447368421
2019-02-19,3,5.61364210526316
2019-02-19,3.1,5.60779447368421
2019-02-19,3.2,5.60194684210526
2019-02-19,3.3,5.59609921052632
2019-02-19,3.4,5.59025157894737
2019-02-19,3.5,5.58440394736842
2019-02-19,3.6,5.57855631578947
2019-02-19,3.7,5.57270868421053
2019-02-19,3.8,5.56686105263158
2019-02-19,3.9,5.56101342105263
2019-02-19,4,5.55516578947368
2019-02-19,4.1,5.54206631578947
2019-02-19,4.2,5.52896684210526
2019-02-19,4.3,5.51586736842105
2019-02-19,4.4,5.50276789473684
2019-02-19,4.5,5.48966842105263
2019-02-19,4.6,5.47656894736842
2019-02-19,4.7,5.46346947368421
2019-02-19,4.8,5.45037
2019-02-19,4.9,5.43727052631579
2019-02-19,5,5.42417105263158
2019-02-19,5.1,5.38573526315789
2019-02-19,5.2,5.34729947368421
2019-02-19,5.3,5.30886368421053
2019-02-19,5.4,5.27042789473684
2019-02-19,5.5,5.23199210526316
2019-02-19,5.6,5.19355631578947
2019-02-19,5.7,5.15512052631579
2019-02-19,5.8,5.11668473684211
2019-02-19,5.9,5.07824894736842
2019-02-19,6,5.03981315789474
2019-02-19,6.1,5.02226789473684
2019-02-19,6.2,5.00472263157895
2019-02-19,6.3,4.98717736842105
2019-02-19,6.4,4.96963210526316
2019-02-19,6.5,4.95208684210526
2019-02-19,6.6,4.93454157894737
2019-02-19,6.7,4.91699631578947
2019-02-19,6.8,4.89945105263158
2019-02-19,6.9,4.88190578947368
2019-02-19,7,4.86436052631579
2019-02-19,7.1,4.847405
2019-02-19,7.2,4.83044947368421
2019-02-19,7.3,4.81349394736842
2019-02-19,7.4,4.79653842105263
2019-02-19,7.5,4.77958289473684
2019-02-19,7.6,4.76262736842105
2019-02-19,7.7,4.74567184210526
2019-02-19,7.8,4.72871631578947
2019-02-19,7.9,4.71176078947368
2019-02-19,8,4.6948052631579
2019-02-19,8.1,4.68760894736842
2019-02-19,8.2,4.68041263157895
2019-02-19,8.3,4.67321631578947
2019-02-19,8.4,4.66602
2019-02-19,8.5,4.65882368421053
2019-02-19,8.6,4.65162736842105
2019-02-19,8.7,4.64443105263158
2019-02-19,8.8,4.63723473684211
2019-02-19,8.9,4.63003842105263
2019-02-19,9,4.62284210526316
2019-02-19,9.1,4.63758552631579
2019-02-19,9.2,4.65232894736842
2019-02-20,0.1,6.18515789473684
2019-02-20,0.2,6.16682339181287
2019-02-20,0.3,6.14848888888889
2019-02-20,0.4,6.13015438596491
2019-02-20,0.5,6.11181988304094
2019-02-20,0.6,6.09348538011696
2019-02-20,0.7,6.07515087719298
2019-02-20,0.8,6.05681637426901
2019-02-20,0.9,6.03848187134503
2019-02-20,1,6.02014736842105
2019-02-20,1.1,6.00641526315789
2019-02-20,1.2,5.99268315789474
2019-02-20,1.3,5.97895105263158
2019-02-20,1.4,5.96521894736842
2019-02-20,1.5,5.95148684210526
2019-02-20,1.6,5.93775473684211
2019-02-20,1.7,5.92402263157895
2019-02-20,1.8,5.91029052631579
2019-02-20,1.9,5.89655842105263
2019-02-20,2,5.88282631578947
2019-02-20,2.1,5.86585736842105
2019-02-20,2.2,5.84888842105263
2019-02-20,2.3,5.83191947368421
2019-02-20,2.4,5.81495052631579
2019-02-20,2.5,5.79798157894737
2019-02-20,2.6,5.78101263157895
2019-02-20,2.7,5.76404368421053
2019-02-20,2.8,5.74707473684211
2019-02-20,2.9,5.73010578947368
2019-02-20,3,5.71313684210526
2019-02-20,3.1,5.70750578947368
2019-02-20,3.2,5.7018747368421
2019-02-20,3.3,5.69624368421053
2019-02-20,3.4,5.69061263157895
2019-02-20,3.5,5.68498157894737
2019-02-20,3.6,5.67935052631579
2019-02-20,3.7,5.67371947368421
2019-02-20,3.8,5.66808842105263
2019-02-20,3.9,5.66245736842105
2019-02-20,4,5.65682631578947
2019-02-20,4.1,5.64273052631579
2019-02-20,4.2,5.62863473684211
2019-02-20,4.3,5.61453894736842
2019-02-20,4.4,5.60044315789474
2019-02-20,4.5,5.58634736842105
2019-02-20,4.6,5.57225157894737
2019-02-20,4.7,5.55815578947368
2019-02-20,4.8,5.54406
2019-02-20,4.9,5.52996421052632
2019-02-20,5,5.51586842105263
2019-02-20,5.1,5.47478210526316
2019-02-20,5.2,5.43369578947368
2019-02-20,5.3,5.39260947368421
2019-02-20,5.4,5.35152315789474
2019-02-20,5.5,5.31043684210526
2019-02-20,5.6,5.26935052631579
2019-02-20,5.7,5.22826421052632
2019-02-20,5.8,5.18717789473684
2019-02-20,5.9,5.14609157894737
2019-02-20,6,5.10500526315789
2019-02-20,6.1,5.08644315789474
2019-02-20,6.2,5.06788105263158
2019-02-20,6.3,5.04931894736842
2019-02-20,6.4,5.03075684210526
2019-02-20,6.5,5.01219473684211
2019-02-20,6.6,4.99363263157895
2019-02-20,6.7,4.97507052631579
2019-02-20,6.8,4.95650842105263
2019-02-20,6.9,4.93794631578947
2019-02-20,7,4.91938421052632
2019-02-20,7.1,4.90139
2019-02-20,7.2,4.88339578947368
2019-02-20,7.3,4.86540157894737
2019-02-20,7.4,4.84740736842105
2019-02-20,7.5,4.82941315789474
2019-02-20,7.6,4.81141894736842
2019-02-20,7.7,4.79342473684211
2019-02-20,7.8,4.77543052631579
2019-02-20,7.9,4.75743631578947
2019-02-20,8,4.73944210526316
2019-02-20,8.1,4.73177157894737
2019-02-20,8.2,4.72410105263158
2019-02-20,8.3,4.71643052631579
2019-02-20,8.4,4.70876
2019-02-20,8.5,4.70108947368421
2019-02-20,8.6,4.69341894736842
2019-02-20,8.7,4.68574842105263
2019-02-20,8.8,4.67807789473684
2019-02-20,8.9,4.67040736842105
2019-02-20,9,4.66273684210526
2019-02-20,9.1,4.67693421052632
2019-02-20,9.2,4.69113157894737
2019-02-21,0.1,6.29342105263158
2019-02-21,0.2,6.27365497076023
2019-02-21,0.3,6.25388888888889
2019-02-21,0.4,6.23412280701754
2019-02-21,0.5,6.2143567251462
2019-02-21,0.6,6.19459064327485
2019-02-21,0.7,6.17482456140351
2019-02-21,0.8,6.15505847953216
2019-02-21,0.9,6.13529239766082
2019-02-21,1,6.11552631578947
2019-02-21,1.1,6.10232236842105
2019-02-21,1.2,6.08911842105263
2019-02-21,1.3,6.07591447368421
2019-02-21,1.4,6.06271052631579
2019-02-21,1.5,6.04950657894737
2019-02-21,1.6,6.03630263157895
2019-02-21,1.7,6.02309868421053
2019-02-21,1.8,6.00989473684211
2019-02-21,1.9,5.99669078947368
2019-02-21,2,5.98348684210526
2019-02-21,2.1,5.96640131578947
2019-02-21,2.2,5.94931578947369
2019-02-21,2.3,5.93223026315789
2019-02-21,2.4,5.91514473684211
2019-02-21,2.5,5.89805921052632
2019-02-21,2.6,5.88097368421053
2019-02-21,2.7,5.86388815789474
2019-02-21,2.8,5.84680263157895
2019-02-21,2.9,5.82971710526316
2019-02-21,3,5.81263157894737
2019-02-21,3.1,5.80721710526316
2019-02-21,3.2,5.80180263157895
2019-02-21,3.3,5.79638815789474
2019-02-21,3.4,5.79097368421053
2019-02-21,3.5,5.78555921052632
2019-02-21,3.6,5.78014473684211
2019-02-21,3.7,5.77473026315789
2019-02-21,3.8,5.76931578947368
2019-02-21,3.9,5.76390131578947
2019-02-21,4,5.75848684210526
2019-02-21,4.1,5.74339473684211
2019-02-21,4.2,5.72830263157895
2019-02-21,4.3,5.71321052631579
2019-02-21,4.4,5.69811842105263
2019-02-21,4.5,5.68302631578947
2019-02-21,4.6,5.66793421052632
2019-02-21,4.7,5.65284210526316
2019-02-21,4.8,5.63775
2019-02-21,4.9,5.62265789473684
2019-02-21,5,5.60756578947368
2019-02-21,5.1,5.56382894736842
2019-02-21,5.2,5.52009210526316
2019-02-21,5.3,5.4763552631579
2019-02-21,5.4,5.43261842105263
2019-02-21,5.5,5.38888157894737
2019-02-21,5.6,5.34514473684211
2019-02-21,5.7,5.30140789473684
2019-02-21,5.8,5.25767105263158
2019-02-21,5.9,5.21393421052632
2019-02-21,6,5.17019736842105
2019-02-21,6.1,5.15061842105263
2019-02-21,6.2,5.13103947368421
2019-02-21,6.3,5.11146052631579
2019-02-21,6.4,5.09188157894737
2019-02-21,6.5,5.07230263157895
2019-02-21,6.6,5.05272368421053
2019-02-21,6.7,5.03314473684211
2019-02-21,6.8,5.01356578947368
2019-02-21,6.9,4.99398684210526
2019-02-21,7,4.97440789473684
2019-02-21,7.1,4.955375
2019-02-21,7.2,4.93634210526316
2019-02-21,7.3,4.91730921052632
2019-02-21,7.4,4.89827631578947
2019-02-21,7.5,4.87924342105263
2019-02-21,7.6,4.86021052631579
2019-02-21,7.7,4.84117763157895
2019-02-21,7.8,4.82214473684211
2019-02-21,7.9,4.80311184210526
2019-02-21,8,4.78407894736842
2019-02-21,8.1,4.77593421052632
2019-02-21,8.2,4.76778947368421
2019-02-21,8.3,4.75964473684211
2019-02-21,8.4,4.7515
2019-02-21,8.5,4.74335526315789
2019-02-21,8.6,4.73521052631579
2019-02-21,8.7,4.72706578947368
2019-02-21,8.8,4.71892105263158
2019-02-21,8.9,4.71077631578947
2019-02-21,9,4.70263157894737
2019-02-21,9.1,4.71628289473684
2019-02-21,9.2,4.72993421052632
2019-02-22,0.1,6.40168421052632
2019-02-22,0.2,6.3804865497076
2019-02-22,0.3,6.35928888888889
2019-02-22,0.4,6.33809122807018
2019-02-22,0.5,6.31689356725146
2019-02-22,0.6,6.29569590643275
2019-02-22,0.7,6.27449824561404
2019-02-22,0.8,6.25330058479532
2019-02-22,0.9,6.23210292397661
2019-02-22,1,6.21090526315789
2019-02-22,1.1,6.19822947368421
2019-02-22,1.2,6.18555368421053
2019-02-22,1.3,6.17287789473684
2019-02-22,1.4,6.16020210526316
2019-02-22,1.5,6.14752631578947
2019-02-22,1.6,6.13485052631579
2019-02-22,1.7,6.1221747368421
2019-02-22,1.8,6.10949894736842
2019-02-22,1.9,6.09682315789474
2019-02-22,2,6.08414736842105
2019-02-22,2.1,6.06694526315789
2019-02-22,2.2,6.04974315789474
2019-02-22,2.3,6.03254105263158
2019-02-22,2.4,6.01533894736842
2019-02-22,2.5,5.99813684210526
2019-02-22,2.6,5.98093473684211
2019-02-22,2.7,5.96373263157895
2019-02-22,2.8,5.94653052631579
2019-02-22,2.9,5.92932842105263
2019-02-22,3,5.91212631578947
2019-02-22,3.1,5.90692842105263
2019-02-22,3.2,5.90173052631579
2019-02-22,3.3,5.89653263157895
2019-02-22,3.4,5.89133473684211
2019-02-22,3.5,5.88613684210526
2019-02-22,3.6,5.88093894736842
2019-02-22,3.7,5.87574105263158
2019-02-22,3.8,5.87054315789474
2019-02-22,3.9,5.8653452631579
2019-02-22,4,5.86014736842105
2019-02-22,4.1,5.84405894736842
2019-02-22,4.2,5.82797052631579
2019-02-22,4.3,5.81188210526316
2019-02-22,4.4,5.79579368421053
2019-02-22,4.5,5.7797052631579
2019-02-22,4.6,5.76361684210526
2019-02-22,4.7,5.74752842105263
2019-02-22,4.8,5.73144
2019-02-22,4.9,5.71535157894737
2019-02-22,5,5.69926315789474
2019-02-22,5.1,5.65287578947368
2019-02-22,5.2,5.60648842105263
2019-02-22,5.3,5.56010105263158
2019-02-22,5.4,5.51371368421053
2019-02-22,5.5,5.46732631578947
2019-02-22,5.6,5.42093894736842
2019-02-22,5.7,5.37455157894737
2019-02-22,5.8,5.32816421052632
2019-02-22,5.9,5.28177684210526
2019-02-22,6,5.23538947368421
2019-02-22,6.1,5.21479368421053
2019-02-22,6.2,5.19419789473684
2019-02-22,6.3,5.17360210526316
2019-02-22,6.4,5.15300631578947
2019-02-22,6.5,5.13241052631579
2019-02-22,6.6,5.11181473684211
2019-02-22,6.7,5.09121894736842
2019-02-22,6.8,5.07062315789474
2019-02-22,6.9,5.05002736842105
2019-02-22,7,5.02943157894737
2019-02-22,7.1,5.00936
2019-02-22,7.2,4.98928842105263
2019-02-22,7.3,4.96921684210526
2019-02-22,7.4,4.94914526315789
2019-02-22,7.5,4.92907368421053
2019-02-22,7.6,4.90900210526316
2019-02-22,7.7,4.88893052631579
2019-02-22,7.8,4.86885894736842
2019-02-22,7.9,4.84878736842105
2019-02-22,8,4.82871578947368
2019-02-22,8.1,4.82009684210526
2019-02-22,8.2,4.81147789473684
2019-02-22,8.3,4.80285894736842
2019-02-22,8.4,4.79424
2019-02-22,8.5,4.78562105263158
2019-02-22,8.6,4.77700210526316
2019-02-22,8.7,4.76838315789474
2019-02-22,8.8,4.75976421052632
2019-02-22,8.9,4.75114526315789
2019-02-22,9,4.74252631578947
2019-02-22,9.1,4.75563157894737
2019-02-22,9.2,4.76873684210526
2019-02-23,0.1,6.50994736842105
2019-02-23,0.2,6.48731812865497
2019-02-23,0.3,6.46468888888889
2019-02-23,0.4,6.44205964912281
2019-02-23,0.5,6.41943040935673
2019-02-23,0.6,6.39680116959064
2019-02-23,0.7,6.37417192982456
2019-02-23,0.8,6.35154269005848
2019-02-23,0.9,6.3289134502924
2019-02-23,1,6.30628421052632
2019-02-23,1.1,6.29413657894737
2019-02-23,1.2,6.28198894736842
2019-02-23,1.3,6.26984131578947
2019-02-23,1.4,6.25769368421053
2019-02-23,1.5,6.24554605263158
2019-02-23,1.6,6.23339842105263
2019-02-23,1.7,6.22125078947368
2019-02-23,1.8,6.20910315789474
2019-02-23,1.9,6.19695552631579
2019-02-23,2,6.18480789473684
2019-02-23,2.1,6.16748921052632
2019-02-23,2.2,6.15017052631579
2019-02-23,2.3,6.13285184210526
2019-02-23,2.4,6.11553315789474
2019-02-23,2.5,6.09821447368421
2019-02-23,2.6,6.08089578947368
2019-02-23,2.7,6.06357710526316
2019-02-23,2.8,6.04625842105263
2019-02-23,2.9,6.0289397368421
2019-02-23,3,6.01162105263158
2019-02-23,3.1,6.00663973684211
2019-02-23,3.2,6.00165842105263
2019-02-23,3.3,5.99667710526316
2019-02-23,3.4,5.99169578947368
2019-02-23,3.5,5.98671447368421
2019-02-23,3.6,5.98173315789474
2019-02-23,3.7,5.97675184210526
2019-02-23,3.8,5.97177052631579
2019-02-23,3.9,5.96678921052632
2019-02-23,4,5.96180789473684
2019-02-23,4.1,5.94472315789474
2019-02-23,4.2,5.92763842105263
2019-02-23,4.3,5.91055368421053
2019-02-23,4.4,5.89346894736842
2019-02-23,4.5,5.87638421052632
2019-02-23,4.6,5.85929947368421
2019-02-23,4.7,5.8422147368421
2019-02-23,4.8,5.82513
2019-02-23,4.9,5.80804526315789
2019-02-23,5,5.79096052631579
2019-02-23,5.1,5.74192263157895
2019-02-23,5.2,5.6928847368421
2019-02-23,5.3,5.64384684210526
2019-02-23,5.4,5.59480894736842
2019-02-23,5.5,5.54577105263158
2019-02-23,5.6,5.49673315789474
2019-02-23,5.7,5.44769526315789
2019-02-23,5.8,5.39865736842105
2019-02-23,5.9,5.34961947368421
2019-02-23,6,5.30058157894737
2019-02-23,6.1,5.27896894736842
2019-02-23,6.2,5.25735631578947
2019-02-23,6.3,5.23574368421053
2019-02-23,6.4,5.21413105263158
2019-02-23,6.5,5.19251842105263
2019-02-23,6.6,5.17090578947368
2019-02-23,6.7,5.14929315789474
2019-02-23,6.8,5.12768052631579
2019-02-23,6.9,5.10606789473684
2019-02-23,7,5.08445526315789
2019-02-23,7.1,5.063345
2019-02-23,7.2,5.04223473684211
2019-02-23,7.3,5.02112447368421
2019-02-23,7.4,5.00001421052632
2019-02-23,7.5,4.97890394736842
2019-02-23,7.6,4.95779368421053
2019-02-23,7.7,4.93668342105263
2019-02-23,7.8,4.91557315789474
2019-02-23,7.9,4.89446289473684
2019-02-23,8,4.87335263157895
2019-02-23,8.1,4.86425947368421
2019-02-23,8.2,4.85516631578947
2019-02-23,8.3,4.84607315789474
2019-02-23,8.4,4.83698
2019-02-23,8.5,4.82788684210526
2019-02-23,8.6,4.81879368421053
2019-02-23,8.7,4.80970052631579
2019-02-23,8.8,4.80060736842105
2019-02-23,8.9,4.79151421052632
2019-02-23,9,4.78242105263158
2019-02-23,9.1,4.7949802631579
2019-02-23,9.2,4.80753947368421
2019-02-24,0.1,6.61821052631579
2019-02-24,0.2,6.59414970760234
2019-02-24,0.3,6.57008888888889
2019-02-24,0.4,6.54602807017544
2019-02-24,0.5,6.52196725146199
2019-02-24,0.6,6.49790643274854
2019-02-24,0.7,6.47384561403509
2019-02-24,0.8,6.44978479532164
2019-02-24,0.9,6.42572397660819
2019-02-24,1,6.40166315789474
2019-02-24,1.1,6.39004368421053
2019-02-24,1.2,6.37842421052632
2019-02-24,1.3,6.3668047368421
2019-02-24,1.4,6.3551852631579
2019-02-24,1.5,6.34356578947368
2019-02-24,1.6,6.33194631578947
2019-02-24,1.7,6.32032684210526
2019-02-24,1.8,6.30870736842105
2019-02-24,1.9,6.29708789473684
2019-02-24,2,6.28546842105263
2019-02-24,2.1,6.26803315789474
2019-02-24,2.2,6.25059789473684
2019-02-24,2.3,6.23316263157895
2019-02-24,2.4,6.21572736842105
2019-02-24,2.5,6.19829210526316
2019-02-24,2.6,6.18085684210526
2019-02-24,2.7,6.16342157894737
2019-02-24,2.8,6.14598631578947
2019-02-24,2.9,6.12855105263158
2019-02-24,3,6.11111578947368
2019-02-24,3.1,6.10635105263158
2019-02-24,3.2,6.10158631578947
2019-02-24,3.3,6.09682157894737
2019-02-24,3.4,6.09205684210526
2019-02-24,3.5,6.08729210526316
2019-02-24,3.6,6.08252736842105
2019-02-24,3.7,6.07776263157895
2019-02-24,3.8,6.07299789473684
2019-02-24,3.9,6.06823315789474
2019-02-24,4,6.06346842105263
2019-02-24,4.1,6.04538736842105
2019-02-24,4.2,6.02730631578947
2019-02-24,4.3,6.00922526315789
2019-02-24,4.4,5.99114421052632
2019-02-24,4.5,5.97306315789474
2019-02-24,4.6,5.95498210526316
2019-02-24,4.7,5.93690105263158
2019-02-24,4.8,5.91882
2019-02-24,4.9,5.90073894736842
2019-02-24,5,5.88265789473684
2019-02-24,5.1,5.83096947368421
2019-02-24,5.2,5.77928105263158
2019-02-24,5.3,5.72759263157895
2019-02-24,5.4,5.67590421052632
2019-02-24,5.5,5.62421578947368
2019-02-24,5.6,5.57252736842105
2019-02-24,5.7,5.52083894736842
2019-02-24,5.8,5.46915052631579
2019-02-24,5.9,5.41746210526316
2019-02-24,6,5.36577368421053
2019-02-24,6.1,5.34314421052632
2019-02-24,6.2,5.3205147368421
2019-02-24,6.3,5.29788526315789
2019-02-24,6.4,5.27525578947368
2019-02-24,6.5,5.25262631578947
2019-02-24,6.6,5.22999684210526
2019-02-24,6.7,5.20736736842105
2019-02-24,6.8,5.18473789473684
2019-02-24,6.9,5.16210842105263
2019-02-24,7,5.13947894736842
2019-02-24,7.1,5.11733
2019-02-24,7.2,5.09518105263158
2019-02-24,7.3,5.07303210526316
2019-02-24,7.4,5.05088315789474
2019-02-24,7.5,5.02873421052632
2019-02-24,7.6,5.00658526315789
2019-02-24,7.7,4.98443631578947
2019-02-24,7.8,4.96228736842105
